Data;SKU;Produto;custoAnterior;custoNovo;Marca
19/01/2023 00:00;2457733;Best Whey (330ml);;;Atlhetica Nutrition
19/01/2023 00:00;2458111;Best Whey Protein Ball (Display 20 unidades de 30g);96,19;96,19;Atlhetica Nutrition
19/01/2023 00:00;2458110;Best Whey Protein Ball (Display 20 unidades de 30g);;;Atlhetica Nutrition
19/01/2023 00:00;2456820;Best Whey Bar 744g (Display 12 unidades de 62g);73,8;73,8;Atlhetica Nutrition
19/01/2023 00:00;2458108;Creatine 100% Pure (150g) + 50g Grátis (200g);73,37;73,37;Atlhetica Nutrition
19/01/2023 00:00;2395172;Hiper Mass 19000 (3,2kg);;;Atlhetica Nutrition
19/01/2023 00:00;2458109;Best Whey (900g);;;Atlhetica Nutrition
19/01/2023 00:00;2458107;CleanLab All In Multivitamin & Mineral (60 caps);18,46;18,46;Atlhetica Nutrition
19/01/2023 00:00;2458106;CleanLab Curcumin Turmeric (60 caps);39,86;39,86;Atlhetica Nutrition
19/01/2023 00:00;2456436;CleanLab Arginine + Vitamina C (90caps);19,75;21,13;Atlhetica Nutrition
19/01/2023 00:00;2457181;Arginina (120 caps);39,02;35,1;3VS
23/01/2023 00:00;2458141;Whey 4HD (2,2kg) - Nova Fórmula;313,56;327,97;Black Skull
23/01/2023 00:00;2457075;Whey 4HD (2,2kg) - Nova Fórmula;;;Black Skull
24/01/2023 00:00;2458144;Cobertura 100% Natural (280g);16,47;16,46833;Mrs Taste
24/01/2023 00:00;2458145;Molho Zero Sódio e Zero Calorias - Sabores;;;Mrs Taste
24/01/2023 00:00;2457218;Colosfort (120g);174;174;VitaFor
24/01/2023 00:00;2454008;Phos 500mg (120 caps);70;76;VitaFor
24/01/2023 00:00;2457560;Whey Fort 3W (900g);111;111;VitaFor
24/01/2023 00:00;2457562;Whey Fort 3W (900g);;;VitaFor
24/01/2023 00:00;2458146;For Impulse (150g);29,98;30;FisioNutri
25/01/2023 00:00;2454680;L-Carnitine Plus (450ml);58,25;57,3263365;Adaptogen
25/01/2023 00:00;2453313;L-Carnitine Plus (450ml);;;Adaptogen
25/01/2023 00:00;2457895;Adapto Whey (912g);125,81;127,7207809;Adaptogen
25/01/2023 00:00;2456588;Adapto Whey (912g);;;Adaptogen
25/01/2023 00:00;2458149;Tasty Whey (912g);111,52;113,3441143;Adaptogen
25/01/2023 00:00;2456924;Gold Whey (900g);89,43;91,06522539;Adaptogen
25/01/2023 00:00;2457819;Best Whey Bar Caixa com 12 unidades (396g);51,31;51,31;Atlhetica Nutrition
26/01/2023 00:00;2450407;Faixa Elástica TPE;21;21,40944444;Hidrolight
26/01/2023 00:00;2450855;Faixa Elástica PRO;24,72;25,45137143;Hidrolight
26/01/2023 00:00;2448064;Joelheira Articulada Ajustável (Tamanho Único);73,23;86,989;Hidrolight
26/01/2023 00:00;2448175;Luva de Neoprene Preta;22,07;22,0745;Hidrolight
26/01/2023 00:00;2451274;Power Band;65,61;77,48857143;Hidrolight
26/01/2023 00:00;2451273;Power Band;;;Hidrolight
26/01/2023 00:00;2457043;Cream Rock (500g);37,44;38,424;Rock
26/01/2023 00:00;2458151;Pasta de Amendoim Whey Rock (1kg);;;Rock
26/01/2023 00:00;2457778;Whey Grego Bar Caixa com 12 Unidades (480g);49,89;48,47300616;Nutrata
26/01/2023 00:00;2457781;Whey Grego (900g) - Nova Fórmula;99,66;99,71;Nutrata
26/01/2023 00:00;2449257;Noise Pre Pump (150g);28,8;32,64;Nutrata
27/01/2023 00:00;2454799;Luva Boxe Training;;;Vollo Sports
27/01/2023 00:00;2454800;Luva Boxe Training;;;Vollo Sports
27/01/2023 00:00;2454796;Luva Boxe Training;;;Vollo Sports
27/01/2023 00:00;2454797;Luva Boxe Training;;;Vollo Sports
27/01/2023 00:00;2453157;Manopla de Foco;104,41;126,2659264;Vollo Sports
27/01/2023 00:00;2450609;Protetor Bucal;9,33;9,267626431;Vollo Sports
27/01/2023 00:00;2450621;Protetor Bucal;;;Vollo Sports
27/01/2023 00:00;2450611;Protetor Bucal com Estojo;;;Vollo Sports
27/01/2023 00:00;2450979;Anel de Pilates (38cm);73,51;72,26592643;Vollo Sports
27/01/2023 00:00;2451792;Gym Ball c/Bomba (55cm);47,41;49,85592643;Vollo Sports
27/01/2023 00:00;2450636;Mini Faixa Elástica para Exercício;12,69;13,1686537;Vollo Sports
27/01/2023 00:00;2457003;Minotauro Ultimate Pre-Workout (300g);75,6;75,6;Iridium Labs
27/01/2023 00:00;2456660;Coqueteleira Iridium Labs 3 Doses (500ml);15,12;18,80485126;Iridium Labs
27/01/2023 00:00;2456659;Coqueteleira Iridium Labs 3 Doses (500ml);;;Iridium Labs
27/01/2023 00:00;2457820;Best Whey Bar Caixa com 12 unidades (396g);51,31;51,31;Atlhetica Nutrition
30/01/2023 00:00;2456833;Evolution Glutamina (300g);34,32;42,92566308;Health Time Nutrition
30/01/2023 00:00;2456834;Evolution BCAA Powder (300g);21,45;25,79566308;Health Time Nutrition
30/01/2023 00:00;2456835;Evolution BCAA Powder (300g);;;Health Time Nutrition
30/01/2023 00:00;2457035;Whey PRO Refil (1,8kg);47,15;57,97566308;Health Time Nutrition
30/01/2023 00:00;2457036;Whey PRO Refil (1,8kg);;;Health Time Nutrition
30/01/2023 00:00;2457034;Whey PRO Refil (1,8kg);;;Health Time Nutrition
30/01/2023 00:00;2457038;Whey PRO Refil (1,8kg);;;Health Time Nutrition
30/01/2023 00:00;2457037;Whey PRO Refil (600g);;;Health Time Nutrition
30/01/2023 00:00;2457440;Pasta de Amendoim Sweet (500g);14,89;20,17;Power One
30/01/2023 00:00;2458156;Pasta de Amendoim Sweet (500g);;;Power One
31/01/2023 00:00;2456207;Colostrum (60 tabs);75;108,95;Black Skull
01/02/2023 00:00;2455515;Built Whey (907g);;;Hopper Nutrition
01/02/2023 00:00;2449166;Dark Whey (1,2kg);121,81;121,9990909;Darkness
01/02/2023 00:00;2447469;EAA-9 Powder (155g);54;54;Integralmédica
01/02/2023 00:00;1888176;Iso Blend (1,8kg);126,76;131,4457143;Integralmédica
01/02/2023 00:00;2455512;Iso Protein (907g);126,99;134,96;Hopper Nutrition
02/02/2023 00:00;2457415;Whey Protein Concentrado (Sachê 28g);;;Dux Nutrition
06/02/2023 00:00;2452294;True Slim Shape 600mg (120 caps);44,9;46,5236;True Source
06/02/2023 00:00;2452292;True Ômega 3 1000mg (60 caps);60,39;62,0386;True Source
06/02/2023 00:00;2236;BCAA 2400 (60 caps);15,25;23,96;Max Titanium
06/02/2023 00:00;2457062;Hórus (150g);;;Max Titanium
06/02/2023 00:00;2456963;Hórus (150g);;;Max Titanium
06/02/2023 00:00;2453017;Gold Standard 100% Isolate (1,32kg);326,71;361,22;Optimum Nutrition
06/02/2023 00:00;2453018;Gold Standard 100% Isolate (1,32kg);;;Optimum Nutrition
06/02/2023 00:00;2453023;100% Whey Protein Gold Standard (907g) NOVO RÓTULO;206,56;184,67;Optimum Nutrition
06/02/2023 00:00;2456124;ON Whey Gourmet Series (900g);150,83;138,6;Optimum Nutrition
06/02/2023 00:00;2453482;Glutamina Powder (300g);94,62;91,3;Optimum Nutrition
06/02/2023 00:00;2453526;Micronized Creatine Powder (300g);;130,33;Optimum Nutrition
08/02/2023 00:00;2462640;Whey Protein 100% Refil (900g);48,83;48,83;Health Time
09/02/2023 00:00;2456939;Epic Pre Workout (300g);69,31;67,96;Probiótica
09/02/2023 00:00;2456937;Epic Pre Workout (300g);;;Probiótica
09/02/2023 00:00;2456919;Whey Bar Gourmet (Caixa 12 unid. 45g);59,56;59,7944186;Black Skull
09/02/2023 00:00;2457769;BoraPrim (60 caps) - Nova Fórmula;49;49;Vitafor
09/02/2023 00:00;2457561;Whey Fort 3W (900g);111;111;Vitafor
13/02/2023 00:00;2460964;Isobolic Refil (1,8kg);62,4;61,74;Nutri Health
13/02/2023 00:00;2460965;Isobolic Refil (900g);31,93;29,93;Nutri Health
13/02/2023 00:00;2460966;Mass 33000 Refil (1,4kg);22,11;21,585;Nutri Health
13/02/2023 00:00;2460967;Glutamina Isolada (300g);38,4;37,16;XCharge
13/02/2023 00:00;2460968;Creatina (150g);53,42;45,95;XCharge
13/02/2023 00:00;2461136;Massa 48000 (3kg);45,26;43,9325;XCharge
13/02/2023 00:00;2462661;Mass 33000 (1,4Kg);21,06;21,06;XCharge
14/02/2023 00:00;2462438;Booster Energy Drink (Fardo 6 unid. 269ml);26,73;26,73;Integralmédica
14/02/2023 00:00;2459679;Évora PW Drink (6 unidades - 269ml);29,43;29,43;Integralmédica
14/02/2023 00:00;2455575;Iso Protein (907g);134,96;134,96;Integralmédica
14/02/2023 00:00;2455513;Iso Protein (907g);;;Integralmédica
14/02/2023 00:00;2460844;Murph Energy Drink (Fardo com 6 Latas 269ml);29,43;29,43;Integralmédica
14/02/2023 00:00;2458303;Nutri Whey Protein Refil (1,8kg);;;Integralmédica
14/02/2023 00:00;2457817;Whey 100% Pure Refil (900g);75,65;75,95530303;Integralmédica
14/02/2023 00:00;2457818;Whey 100% Pure Refil (900g);;;Integralmédica
14/02/2023 00:00;2459717;True Whey (837g) - Hidrolisado e Isolado;182,23;183,9383146;True Source
15/02/2023 00:00;2461297;Pasta de Amendoim (650g);31,58;33,64860841;Dr Peanut
15/02/2023 00:00;2461630;Whey Blend (1,8kg) - Nova Fórmula;113,88;120,7338096;Max Titanium
16/02/2023 00:00;2453229;BCAA Science 1000 (150 tabs);39,21;45,9;Performance Nutrition
16/02/2023 00:00;2456856;Fish Oil Ômega 3 (30 caps);17,55;15,95;Performance Nutrition
16/02/2023 00:00;2457913;Isolate Whey Protein (1,8kg);388,97;392,46;Performance Nutrition
16/02/2023 00:00;1469173;Thermo Shake Diet (400g);31,34;31,65;Probiótica
16/02/2023 00:00;2457860;Creatine Turbo (150g);38,41;38,027;Black Skull
16/02/2023 00:00;2455193;Mass Gainer Pote (1,5 kg) - Nova fórmula;56,9;61,16;Black Skull
16/02/2023 00:00;2457079;Monstrous TestoPack (30 packs);89,9;103,202;Black Skull
22/02/2023 00:00;2456807;Testosterol 1000 (30 caps);52,32;49,83;Inove Nutrition
22/02/2023 00:00;2457889;Creatina Monohidratada (300g);69,9;69,9;Inove Nutrition
22/02/2023 00:00;2456747;100% Whey Flavour (900g);;;Atlhetica Nutrition
22/02/2023 00:00;2456746;100% Whey Flavour (900g);;;Atlhetica Nutrition
22/02/2023 00:00;2456005;100% Whey Flavour Refil (900g);65;69,4591195;Atlhetica Nutrition
22/02/2023 00:00;2456777;Best Vegan Bar (Display com 12 unidades - 47g);;;Atlhetica Nutrition
22/02/2023 00:00;2456819;Best Whey Bar 744g (Display 12 unidades de 62g);;;Atlhetica Nutrition
22/02/2023 00:00;2457826;Best Whey Bar Caixa com 12 unidades (396g);51,31;51,31;Atlhetica Nutrition
22/02/2023 00:00;1631;Creatine 100% Pure (100g);29,37;50,56;Atlhetica Nutrition
22/02/2023 00:00;2456236;JuiceDop (450g);179;179;Elemento Puro
22/02/2023 00:00;2456237;JuiceDop (450g);;;Elemento Puro
22/02/2023 00:00;2456609;NutDop Creme de Amendoim (500g);;;Elemento Puro
22/02/2023 00:00;2457866;WheyDop-X (900g);;;Elemento Puro
24/02/2023 00:00;1796;Bola de Exercícios 65cm Anti-Burst - Roxa;52,88;67,4815;Hidrolight
24/02/2023 00:00;1800;Caneleira Peso Kit 2kg (2 de 1kg);18,73;23,936;Hidrolight
24/02/2023 00:00;1802;Caneleira Peso Kit 4kg (2 de 2kg);29,19;38,556;Hidrolight
24/02/2023 00:00;2448057;Cinta Abdominal 100CM x 20CM;42,8;52,224;Hidrolight
24/02/2023 00:00;2450857;Colchonete Alta Densidade Preto;51,44;66,9375;Hidrolight
24/02/2023 00:00;2450403;Colchonete Baixa Densidade - Azul;31,31;41,276;Hidrolight
24/02/2023 00:00;2453141;Cone de Exercícios;6,49;7,83;Hidrolight
24/02/2023 00:00;2454819;Estabilizador de Tornozelo;24,32;29,11925;Hidrolight
24/02/2023 00:00;2448063;Estabilizador de Tornozelo;;;Hidrolight
24/02/2023 00:00;2453396;Suporte para Ombro;36,3;49,164;Hidrolight
24/02/2023 00:00;2453395;Suporte para Ombro;;;Hidrolight
24/02/2023 00:00;2453394;Suporte para Ombro;;;Hidrolight
27/02/2023 00:00;2448864;Coqueteleira 1 Dose (700ml);9,9;9,9;Max Titanium
27/02/2023 00:00;2448860;Coqueteleira 1 Dose (700ml);;;Max Titanium
27/02/2023 00:00;2448862;Coqueteleira 1 Dose (700ml);;;Max Titanium
27/02/2023 00:00;2457780;Whey Grego Bar Caixa com 12 Unidades (480g);;;Nutrata
27/02/2023 00:00;2452869;Green Propolis (60 caps);47,45;47,45;Nutrify
01/03/2023 00:00;2447715;Best Vegan (500g);85,33;85,33;Atlhetica Nutrition
02/03/2023 00:00;2457604;Albumina (1kg);70,48;73,051125;Natuovos
02/03/2023 00:00;2457605;Albumina (1kg);;;Natuovos
02/03/2023 00:00;2457606;Albumina (1kg);;;Natuovos
02/03/2023 00:00;2457431;Hydrolite (1kg);;;Dux 
02/03/2023 00:00;2457774;Whey Protein Concentrado Pote (900g);;;Dux 
02/03/2023 00:00;2448879;Whey Protein Concentrado Refil (1,8kg);;;Dux 
03/03/2023 00:00;2456874;DermUP Supreme Verisol + Ácido Hialurônico (30 Sachês);;;Maxinutri
03/03/2023 00:00;2460952;Espirulina 450mg (60 caps);12,95;12,95;Maxinutri
03/03/2023 00:00;2460957;Memorin (60 caps);20,37;20,37;Maxinutri
03/03/2023 00:00;2460832;Nutricaps Sênior (60 caps);16;15,995;Maxinutri
03/03/2023 00:00;2462431;Peixonix Ômega 3 400mg (60 caps);16,55;16,555;Maxinutri
03/03/2023 00:00;2457557;Pasta de Amendoim (600g);;;Dr. Peanut
06/03/2023 00:00;2449992;BCAA 10:1:1 (250g);;;3VS
06/03/2023 00:00;2452437;Clembuter Under Liquid Thermo (250ml);;;Under Labz
06/03/2023 00:00;2456574;Iso Hydro ++ Flexx Whey (907g);;;Under Labz
06/03/2023 00:00;2452451;Creatine Alkaline (200g);54,9;67,46;Under Labz
06/03/2023 00:00;2457067;Element 115 (400g);89,95;85,46;Under Labz
06/03/2023 00:00;2457066;Element 115 (400g);;;Under Labz
06/03/2023 00:00;2452459;Melato Labz (120 caps);54,9;49,46;Under Labz
07/03/2023 00:00;2454085;Acetilcisteína 200mg (30 caps);22,5;11,25;Bionutrir
07/03/2023 00:00;2456256;Triptofano 860mg (30 caps);23,18;11,59;Bionutrir
07/03/2023 00:00;2456761;Donna 750mg (30 caps);14;13,33;Bionutrir
08/03/2023 00:00;672196;Collagen Powder (300g);44,44;44,52;Integralmédica
08/03/2023 00:00;2463581;Nutri Whey Protein Refil (907g);47,27;47,28982759;Integralmédica
08/03/2023 00:00;2463583;Whey 100% Pure Refil (907g);;;Integralmédica
08/03/2023 00:00;2463585;Whey 100% Pure Refil (907g);;;Integralmédica
10/03/2023 00:00;2458070;Colágeno Tipo II + Vitamina C 500mg (60 caps);16,74;16,74;Apisnutri
10/03/2023 00:00;2448767;Vitamina D3 Gotas 30ml (1 Gota 15mcg = 600 UI);9,45;10,806;Apisnutri
10/03/2023 00:00;2459309;Pasta de Amendoim Original (1,005kg);12,99;16,2;Vita Power
10/03/2023 00:00;2449867;Pasta de Amendoim Sabores Naturais (1,005Kg);;;Vita Power
10/03/2023 00:00;2457954;Pasta de Amendoim Sabores Gourmet (1,005Kg);;;Vita Power
13/03/2023 00:00;2456851;Puro Performance Whey Refil (1,8kg);;;Performance Nutrition
13/03/2023 00:00;2447707;Vitamina C 500mg (100 tabs);26,58;29,95;Performance Nutrition
14/03/2023 00:00;2456824;Coenzima Q10 (120 caps);126,9;141;Vitafor
14/03/2023 00:00;2463539;Colagentek Tipo II 790mg (60 caps);68;68;Vitafor
14/03/2023 00:00;2457563;Whey Fort 3W (900g);;;Vitafor
15/03/2023 00:00;1907;Collagen Verisol com Vitamina C (120 Caps);31,96;37,96;Probiótica
15/03/2023 00:00;2455681;Epic Pre Workout (300g);;;Probiótica
15/03/2023 00:00;2456940;Carb Up Energy Gel Caixa 10 unidades (300g);;;Probiótica
15/03/2023 00:00;2457121;Iso Protein Blend (900g);65,96;65,96;Probiótica
15/03/2023 00:00;2457672;100% Pure Whey (900g) - Nova Fórmula;78,57;78,14170213;Probiótica
15/03/2023 00:00;2457792;100% Pure Whey (900g) - Nova Fórmula;;;Probiótica
15/03/2023 00:00;2458157;B Complex (120 caps);60,5;61,6;Essential Nutrition
15/03/2023 00:00;2457088;Brainstorm Coffee (186g);72,8;72,8;Essential Nutrition
15/03/2023 00:00;2114;Cacao Whey Display - (450g / 15 Sachês);109,72;154;Essential Nutrition
15/03/2023 00:00;1370;Carbolift (300g);47,23;57,12;Essential Nutrition
15/03/2023 00:00;1379;Collagen Skin (330g) - NOVA FÓRMULA;;;Essential Nutrition
15/03/2023 00:00;2455230;Journey Mediterranean Cracker (25g);2,81;5,04;Essential Nutrition
16/03/2023 00:00;2463635;Power Protein Bar Caixa com 8 Unidades (720g);;;Max Titanium
16/03/2023 00:00;2463696;Power Protein Bar Caixa com 12 Unidades (492g);;;Max Titanium
17/03/2023 00:00;2452415;True Vegan (418g);86,42;92,46575;True Source
17/03/2023 00:00;2456867;True Vegan Display 340g (10 Sachês de 34g);95,35;94,481;True Source
17/03/2023 00:00;2457547;Beta Alanina 2.0 (200g);39,9;49,7015;BLK Performance
17/03/2023 00:00;2456691;Best Vegan Bar (Display com 12 unidades - 47g);;;Atlhetica Nutrition
17/03/2023 00:00;2457831;Best Whey Sachê (Display com 15 sachês - 35g);;;Atlhetica Nutrition
17/03/2023 00:00;2457828;Best Whey Sachê (Display com 15 sachês - 35g);;;Atlhetica Nutrition
17/03/2023 00:00;2463603;100% Whey Flavour Refil (900g);;;Atlhetica Nutrition
17/03/2023 00:00;2463604;100% Whey Flavour Refil (900g);;;Atlhetica Nutrition
17/03/2023 00:00;2463724;Beta HD Pré Workout (240g);35,37;37,18;Atlhetica Nutrition
20/03/2023 00:00;2457469;100% Whey Zero Lactose (900g);134,33;157,4453;FTW Sports Nutrition
20/03/2023 00:00;2456619;100% Whey Zero Lactose (900g);;;FTW Sports Nutrition
20/03/2023 00:00;2453513;Creatina Creapure (300g);103,94;162,1453;FTW Sports Nutrition
20/03/2023 00:00;2457888;Creatina Ultra (100g);35,1;36,48248889;FTW Sports Nutrition
20/03/2023 00:00;2456954;Delicious 3Whey (900g);99,12;96,12017561;FTW Sports Nutrition
20/03/2023 00:00;2454495;Delicious 3Whey (900g);;;FTW Sports Nutrition
20/03/2023 00:00;2453870;Delicious Mass (3kg);;;FTW Sports Nutrition
20/03/2023 00:00;2457467;Kit Dilapack Mansão Maromba + Coqueteleira Grátis;104;122,1953;FTW Sports Nutrition
20/03/2023 00:00;2457468;Kit Dilapack Mansão Maromba + Coqueteleira Grátis;;;FTW Sports Nutrition
20/03/2023 00:00;2457466;Kit Dilapack Mansão Maromba + Coqueteleira Grátis;;;FTW Sports Nutrition
20/03/2023 00:00;2456616;Mansão Maromba Pre-Workout (250g);;;FTW Sports Nutrition
20/03/2023 00:00;2456890;Isolate Prime Whey (900g);113,17;126,75;Body Action
22/03/2023 00:00;2455816;Iso Beef Fusion Protein (900g);125,91;148,25;Muscle Definition
22/03/2023 00:00;2455794;RM2 Pre Workout (300g);69,95;69,95;Muscle Definition
22/03/2023 00:00;2455795;RM2 Pre Workout (300g);;;Muscle Definition
22/03/2023 00:00;2455797;RM2 Pre Workout (300g);;;Muscle Definition
22/03/2023 00:00;2455798;Thermo RM2 (60 caps);36,28;38,77;Muscle Definition
22/03/2023 00:00;2455829;Whey Zero Lactose (450g);64,9;79,95;Muscle Definition
22/03/2023 00:00;2455781;100% Whey (900g);83,9;89,96;Muscle Definition
22/03/2023 00:00;2455783;100% Whey (900g);;;Muscle Definition
22/03/2023 00:00;2455780;100% Whey (900g);;;Muscle Definition
22/03/2023 00:00;2455782;100% Whey (900g);;;Muscle Definition
22/03/2023 00:00;2463684;Pasta de Amendoim (600g);32,82;33,94;Dr Peanut
22/03/2023 00:00;2463765;Pasta de Amendoim (600g);;;Dr Peanut
22/03/2023 00:00;2463579;Pasta de Amendoim (600g);;;Dr Peanut
22/03/2023 00:00;2463580;Pasta de Amendoim (600g);;;Dr Peanut
22/03/2023 00:00;2463766;Pasta de Amendoim (600g);;;Dr Peanut
22/03/2023 00:00;2457556;Pasta de Amendoim (600g);;;Dr Peanut
22/03/2023 00:00;2457847;Pasta de Amendoim (600g);;;Dr Peanut
22/03/2023 00:00;2463767;Pasta de Amendoim (600g);;;Dr Peanut
22/03/2023 00:00;2457846;Iso Protein Soy (900g);41,11;41,1075;FisioNutri
22/03/2023 00:00;2456265;Dextrose Energy (1kg);15,07;15,42478261;FisioNutri
23/03/2023 00:00;2457665;Glutamin Up (1kg);150,68;134,9333333;Nutrata
23/03/2023 00:00;2457429;Vitamin D3 2000UI (60 caps);20;20;Nutrata
23/03/2023 00:00;2463677;Whey Grego (900g);99,28;100,528;Nutrata
23/03/2023 00:00;2454873;Albumin Turbo Refil (500g);;;Black Skull
23/03/2023 00:00;2457699;Bone Crusher (150g) - Nova Fórmula;36,4;36,73875;Black Skull
23/03/2023 00:00;2457697;Bone Crusher (150g) - Nova Fórmula;;;Black Skull
23/03/2023 00:00;2457862;Creatine Turbo (150g);;;Black Skull
23/03/2023 00:00;2457863;Creatine Turbo (150g);;;Black Skull
23/03/2023 00:00;2457861;Creatine Turbo (150g);;;Black Skull
23/03/2023 00:00;2457401;Vitamina K2 (60 caps);23,45;23,45;MaxiNutri
24/03/2023 00:00;2457880;Ômega 3 1000mg (120 caps);26,25;26,25;MaxiNutri
27/03/2023 00:00;2454848;Coqueteleira Preta (600ml);9,9;9,9;Black Skull
28/03/2023 00:00;2463570;Nutri Whey Protein Refil (1,8kg);;;Integralmédica
28/03/2023 00:00;734173;Whey 100% Pure Pote (907g);;;Integralmédica
28/03/2023 00:00;2463576;Whey 100% Pure Pote (907g);;;Integralmédica
28/03/2023 00:00;2463582;Whey 100% Pure Refil (907g);75,89;77,60220447;Integralmédica
28/03/2023 00:00;2463586;Whey 100% Pure Refil (907g);;;Integralmédica
28/03/2023 00:00;2450495;Colagentek (300g);;;VitaFor
28/03/2023 00:00;2463537;Colagentek (300g) - Nova Fórmula;47;47,91836735;VitaFor
28/03/2023 00:00;2463739;Colagentek Tipo II 790mg (30 caps);44,5;44,5;VitaFor
28/03/2023 00:00;2463741;Curcuma Plus 500mg (60 caps);44,5;44,5;VitaFor
28/03/2023 00:00;2463743;Iso Crisp Plant (60g);29,5;29,5;VitaFor
28/03/2023 00:00;2463540;Termo Plus (240g);74,5;74,5;VitaFor
28/03/2023 00:00;2450591;Caneleira Peso Kit 12kg (2 de 6kg);50,82;65,518;Hidrolight
28/03/2023 00:00;1799;Caneleira Peso Kit 1kg (2 de 0,5kg);14,65;18,598;Hidrolight
28/03/2023 00:00;2450856;Cinta Lombar com Hastes de Aço Flexíveis (Tamanho Extra Grande);82,09;100,181;Hidrolight
28/03/2023 00:00;2450454;Corda de Pular Speed Aço (275cm);21,22;25,896;Hidrolight
28/03/2023 00:00;2450594;HIP Band Elástico Suave - Kit 3 Peças;35,82;43,705;Hidrolight
28/03/2023 00:00;2450492;Kit Faixa Elástica TPE (Densidades Suave, Moderada e Forte);53,2;64,545;Hidrolight
28/03/2023 00:00;2454808;Luva de Neoprene com Alça Preta;19,87;21,063;Hidrolight
28/03/2023 00:00;2454807;Luva de Neoprene com Alça Preta;;;Hidrolight
28/03/2023 00:00;2452841;Luva de Neoprene Rosa Claro;;;Hidrolight
28/03/2023 00:00;2448049;Pochete Triathlon Preto;28,95;31,88162162;Hidrolight
28/03/2023 00:00;2451272;Power Band;77,49;72,7162;Hidrolight
28/03/2023 00:00;1814239;Protetor Palmar Mini Palma Oncinha;;;Hidrolight
28/03/2023 00:00;2453043;Protetor Palmar Mini Palma Rosa Pink;;;Hidrolight
28/03/2023 00:00;2453939;Suporte para Bolsa de Gel 1 Alça - Com Bolsa;36,32;51,6205;Hidrolight
29/03/2023 00:00;2457642;Whey Protein Concentrado (Sachê 28g);;;Dux Nutrition
29/03/2023 00:00;2456991;Espresso Whey Display (14 sachês 33g);140;154;Essential Nutrition
29/03/2023 00:00;2453543;Immuno Whey Pro Glutathione;148,4;148,4;Essential Nutrition
29/03/2023 00:00;2448216;Quantum Leap Ginger Lemon (269ml);6,67;7,271667;Essential Nutrition
30/03/2023 00:00;2456642;ISO 100 - 100% Hidrolyzed (2,3kg);357,25;608,99;Dymatize Nutrition
